Province,Year,Month,month_english,Season,malaria_cases,predicted_cases,error,error_pct
Gaza,2024,2,February,Wet,14644,31255,-16611,-113.4
Gaza,2024,3,March,Wet,6073,19326,-13253,-218.2
Gaza,2024,4,April,Wet,4883,25630,-20747,-424.9
Gaza,2024,5,May,Dry,4445,27740,-23295,-524.1
Gaza,2024,6,June,Dry,5175,25221,-20046,-387.4
Gaza,2024,7,July,Dry,4977,23873,-18896,-379.7
Gaza,2024,8,August,Dry,4232,22228,-17996,-425.2
Gaza,2024,9,September,Dry,4713,23322,-18609,-394.8
Gaza,2024,10,October,Dry,3815,24657,-20842,-546.3
Gaza,2024,11,November,Wet,5720,23432,-17712,-309.7
Gaza,2024,12,December,Wet,6484,26486,-20002,-308.5
Inhambane,2024,2,February,Wet,73305,70772,2533,3.5
Inhambane,2024,3,March,Wet,56269,62048,-5779,-10.3
Inhambane,2024,4,April,Wet,45151,63764,-18613,-41.2
Inhambane,2024,5,May,Dry,39205,64388,-25183,-64.2
Inhambane,2024,6,June,Dry,57379,60745,-3366,-5.9
Inhambane,2024,7,July,Dry,49926,62859,-12933,-25.9
Inhambane,2024,8,August,Dry,42325,59892,-17567,-41.5
Inhambane,2024,9,September,Dry,37438,59624,-22186,-59.3
Inhambane,2024,10,October,Dry,34356,59636,-25280,-73.6
Inhambane,2024,11,November,Wet,44837,58166,-13329,-29.7
Inhambane,2024,12,December,Wet,53399,62760,-9361,-17.5
Maputo,2024,2,February,Wet,5957,14528,-8571,-143.9
Maputo,2024,3,March,Wet,3930,6368,-2438,-62.0
Maputo,2024,4,April,Wet,3710,4089,-379,-10.2
Maputo,2024,5,May,Dry,2789,6542,-3753,-134.6
Maputo,2024,6,June,Dry,2956,1033,1923,65.1
Maputo,2024,7,July,Dry,2541,0,2541,100.0
Maputo,2024,8,August,Dry,2109,0,2109,100.0
Maputo,2024,9,September,Dry,2013,0,2013,100.0
Maputo,2024,10,October,Dry,1759,0,1759,100.0
Maputo,2024,11,November,Wet,3306,64,3242,98.1
Maputo,2024,12,December,Wet,4328,3558,770,17.8
